workerId	retainerRateDollars	retainerMillis	postTime	startTime
AXLMOFXKXSU0B	0.50000	600000	2017-03-05 11:50:47	2017-03-05 11:51:34
AXLMOFXKXSU0B	0.50000	600000	2017-02-08 10:08:09	2017-02-08 10:10:43
AXLMOFXKXSU0B	0.50000	600000	2017-03-19 08:02:49	2017-03-19 08:03:05
AXLMOFXKXSU0B	0.50000	600000	2017-03-23 07:14:58	2017-03-23 07:15:20
A21VEGA3LHNPZN	0.15000	600000	2016-12-01 16:19:56	2016-12-01 16:21:02
A3BBDCU69807T2	0.15000	600000	2016-12-09 07:21:04	2016-12-09 07:24:42
A109CH3492UU42	0.50000	600000	2016-12-14 00:17:30	2016-12-14 00:17:46
AXLMOFXKXSU0B	0.50000	600000	2016-12-13 10:05:50	2016-12-13 10:07:23
A292IMAU5EW3MN	0.50000	600000	2016-12-13 20:58:20	2016-12-13 20:58:35
ANN3SQMLKLP4X	0.50000	600000	2016-12-13 22:13:50	2016-12-13 22:14:01
A27GZN1JOOIAUW	0.50000	600000	2017-02-07 09:25:39	2017-02-07 09:25:58
A1R0689JPSQ3OF	0.50000	600000	2017-02-09 16:40:19	2017-02-09 16:41:27
AXLMOFXKXSU0B	0.50000	600000	2017-02-11 13:25:46	2017-02-11 13:26:40
AXLMOFXKXSU0B	0.50000	600000	2017-02-18 13:11:31	2017-02-18 13:11:54
A3SX229VS1X6B6	0.50000	600000	2017-03-02 16:23:59	2017-03-02 16:24:12
AXLMOFXKXSU0B	0.50000	600000	2017-03-14 09:01:49	2017-03-14 09:02:00
AAWX7QFQUNM6D	0.50000	600000	2017-03-18 10:26:59	2017-03-18 10:33:59
AXLMOFXKXSU0B	0.50000	600000	2017-03-24 07:46:18	2017-03-24 07:51:17
A14OPFM8OFA4WF	0.15000	600000	2016-11-09 18:44:47	2016-11-09 18:55:05
A3PPRVK6XK6GP5	0.15000	600000	2016-11-30 04:38:18	2016-11-30 04:56:39
ANN3SQMLKLP4X	0.50000	600000	2016-12-15 04:43:21	2016-12-15 04:55:42
AMA18W8F60Y2J	0.15000	600000	2016-11-14 03:26:15	2016-11-14 03:35:05
A13XXMDHOULEZ7	0.50000	600000	2017-02-03 11:44:21	2017-02-03 11:44:36
A3D2SUT0WZXWH2	0.50000	600000	2017-02-18 10:52:41	2017-02-18 11:00:33
A3PPRVK6XK6GP5	0.50000	600000	2017-03-03 07:11:23	2017-03-03 07:12:33
A2TY9UFU76QU6K	0.50000	600000	2017-03-05 07:39:37	2017-03-05 07:39:58
A3BZVFD82AVLT8	0.50000	600000	2017-01-13 02:38:56	2017-01-13 02:48:31
AXLMOFXKXSU0B	0.50000	600000	2017-03-21 11:45:09	2017-03-21 11:48:59
A2V9QJ90P9WHXW	0.50000	600000	2017-03-20 05:49:48	2017-03-20 05:51:32
A1DABMXVWWL0TR	0.50000	600000	2017-03-23 19:28:48	2017-03-23 19:40:17
A282R176GJZZLF	0.15000	600000	2016-10-05 03:57:45	2016-10-05 04:02:34
A1IMS01VUK88NM	0.15000	600000	2016-10-09 12:15:14	2016-10-09 12:22:00
A1C4Z1S9A2DD45	0.15000	600000	2016-11-09 23:35:57	2016-11-09 23:39:00
A3MS21UJPMHLK0	0.15000	600000	2016-12-09 09:54:44	2016-12-09 10:00:08
A3D2SUT0WZXWH2	0.50000	600000	2016-12-13 19:26:30	2016-12-13 19:28:41
A3PPRVK6XK6GP5	0.50000	600000	2017-02-19 11:43:01	2017-02-19 11:48:22
A3SX229VS1X6B6	0.50000	600000	2017-02-20 23:13:30	2017-02-20 23:13:52
AXLMOFXKXSU0B	0.50000	600000	2017-03-04 13:34:07	2017-03-04 13:35:54
A3SX229VS1X6B6	0.50000	600000	2017-03-04 17:27:57	2017-03-04 17:29:33
A2TY9UFU76QU6K	0.50000	600000	2017-01-13 05:46:36	2017-01-13 05:46:59
A2EOOF9D135HQ1	0.50000	600000	2017-02-08 20:45:29	2017-02-08 20:51:56
A3PPRVK6XK6GP5	0.50000	600000	2017-02-09 05:33:49	2017-02-09 05:34:09
AXLMOFXKXSU0B	0.50000	600000	2017-02-08 21:59:39	2017-02-08 21:59:59
A3PPRVK6XK6GP5	0.50000	600000	2017-02-11 01:08:26	2017-02-11 01:11:57
AXLMOFXKXSU0B	0.50000	600000	2017-03-16 21:31:19	2017-03-16 21:35:14
AXLMOFXKXSU0B	0.50000	600000	2017-03-22 10:47:18	2017-03-22 10:56:52
A2Y7SULAMRPXGS	0.15000	600000	2016-10-12 00:39:58	2016-10-12 00:42:51
A1R0689JPSQ3OF	0.15000	600000	2016-11-30 18:57:08	2016-11-30 18:59:47
A3D2SUT0WZXWH2	0.15000	600000	2016-12-02 06:06:33	2016-12-02 06:07:14
AXLMOFXKXSU0B	0.15000	600000	2016-12-10 15:30:20	2016-12-10 15:42:07
A3HMDGRGC5JB7E	0.15000	600000	2016-12-09 13:22:44	2016-12-09 13:39:42
A2V9QJ90P9WHXW	0.50000	600000	2016-12-30 15:57:41	2016-12-30 15:58:35
A3D2SUT0WZXWH2	0.50000	600000	2017-02-16 11:38:01	2017-02-16 11:38:40
AAWX7QFQUNM6D	0.50000	600000	2017-03-03 19:59:03	2017-03-03 20:01:31
A3D2SUT0WZXWH2	0.50000	600000	2017-03-07 07:06:27	2017-03-07 07:15:45
A3PPRVK6XK6GP5	0.50000	600000	2017-03-17 22:54:58	2017-03-17 22:59:30
AAWX7QFQUNM6D	0.50000	600000	2017-03-23 09:22:48	2017-03-23 09:26:52
A3D2SUT0WZXWH2	0.50000	600000	2017-03-14 05:14:58	2017-03-14 05:25:49
A3SX229VS1X6B6	0.50000	600000	2017-03-16 22:20:28	2017-03-16 22:28:14
A3SDFAOJW87FGP	0.50000	600000	2017-03-19 02:17:39	2017-03-19 02:30:51
A3SX229VS1X6B6	0.50000	600000	2017-03-09 22:15:28	2017-03-09 22:23:22
A1HMZJ59OPLD1P	0.15000	600000	2016-12-02 09:14:13	2016-12-02 09:17:30
A1C4Z1S9A2DD45	0.15000	600000	2016-11-15 04:01:49	2016-11-15 04:18:52
A114RGAXGGF87S	0.15000	600000	2016-11-20 22:19:10	2016-11-20 22:20:48
AXLMOFXKXSU0B	0.50000	600000	2017-03-06 07:07:17	2017-03-06 07:07:28
A28RX7L0QZ993M	0.15000	600000	2016-10-09 05:06:16	2016-10-09 05:12:49
AYNNRMFM0M4J3	0.15000	600000	2016-11-09 18:09:57	2016-11-09 18:23:02
A109CH3492UU42	0.15000	600000	2016-12-10 21:42:50	2016-12-10 21:43:09
A2EOOF9D135HQ1	0.50000	600000	2016-12-11 10:03:17	2016-12-11 10:03:27
A3POLV08XTYAMD	0.50000	600000	2016-12-18 22:58:19	2016-12-18 22:58:34
A3POLV08XTYAMD	0.50000	600000	2016-12-31 17:25:02	2016-12-31 17:25:28
A3BBDCU69807T2	0.50000	600000	2016-12-30 04:28:32	2016-12-30 04:30:39
A3BBDCU69807T2	0.50000	600000	2016-12-30 14:08:53	2016-12-30 14:11:16
A27GZN1JOOIAUW	0.15000	600000	2016-12-06 12:59:50	2016-12-06 13:03:02
A2WGW5Y3ZFBDEC	0.50000	600000	2017-02-20 05:58:22	2017-02-20 05:59:19
A3D2SUT0WZXWH2	0.50000	600000	2017-02-03 18:00:42	2017-02-03 18:03:07
A3PPRVK6XK6GP5	0.50000	600000	2017-02-08 03:01:49	2017-02-08 03:08:03
A3PPRVK6XK6GP5	0.50000	600000	2017-03-24 03:42:59	2017-03-24 03:51:43
AXLMOFXKXSU0B	0.50000	600000	2017-03-17 15:25:39	2017-03-17 15:26:27
A109CH3492UU42	0.50000	600000	2017-01-01 01:58:52	2017-01-01 01:59:33
A1R0689JPSQ3OF	0.50000	600000	2016-12-11 04:39:28	2016-12-11 04:40:08
A3SDFAOJW87FGP	0.50000	600000	2016-12-15 00:13:51	2016-12-15 00:15:37
A3POLV08XTYAMD	0.50000	600000	2017-02-21 01:35:21	2017-02-21 01:35:30
A3PPRVK6XK6GP5	0.50000	600000	2017-03-01 08:22:28	2017-03-01 08:23:27
AXLMOFXKXSU0B	0.50000	600000	2017-03-02 14:50:08	2017-03-02 14:50:19
AAWX7QFQUNM6D	0.50000	600000	2017-03-05 16:09:56	2017-03-05 16:10:28
A2EOOF9D135HQ1	0.50000	600000	2017-03-04 05:51:06	2017-03-04 05:51:19
A3SDFAOJW87FGP	0.50000	600000	2017-01-13 02:56:58	2017-01-13 02:57:25
A3D2SUT0WZXWH2	0.50000	600000	2017-02-07 17:28:49	2017-02-07 17:45:38
A3POLV08XTYAMD	0.50000	600000	2017-02-09 08:24:29	2017-02-09 08:24:40
A3SDFAOJW87FGP	0.50000	600000	2017-03-17 12:49:29	2017-03-17 12:50:12
A3SX229VS1X6B6	0.50000	600000	2017-03-20 02:12:28	2017-03-20 02:12:53
A2MD4K1YFYBLZN	0.50000	600000	2017-03-22 00:44:49	2017-03-22 00:53:41
A167VC3UAZK86X	0.15000	600000	2016-11-09 05:14:57	2016-11-09 05:29:08
A24MJ6AWVBTJZT	0.15000	600000	2016-10-12 02:35:49	2016-10-12 02:39:14
AHI8X7NP92DAV	0.15000	600000	2016-11-09 09:18:28	2016-11-09 09:26:35
AD0I9B8G2II9R	0.15000	600000	2016-11-30 14:28:08	2016-11-30 14:29:53
A2EOOF9D135HQ1	0.50000	600000	2016-12-11 20:48:57	2016-12-11 20:49:08
A3NHJPE6326P9V	0.50000	600000	2017-02-05 05:04:43	2017-02-05 05:17:48
A2U83S62P8SZ6T	0.50000	600000	2017-02-11 00:17:16	2017-02-11 00:18:05
A3SX229VS1X6B6	0.50000	600000	2017-02-17 19:59:11	2017-02-17 19:59:33
A1KEA2Z47S3UPI	0.50000	600000	2017-03-09 11:49:39	2017-03-09 11:52:26
AAWX7QFQUNM6D	0.50000	600000	2017-03-20 09:20:39	2017-03-20 09:21:58
A13XXMDHOULEZ7	0.50000	600000	2017-03-24 05:43:38	2017-03-24 05:52:16
A3CTRPYM593S4J	0.15000	600000	2016-11-09 22:40:17	2016-11-09 22:54:59
AXLMOFXKXSU0B	0.50000	600000	2016-12-30 08:12:22	2016-12-30 08:21:50
A3EJ44J2ZNRMDA	0.15000	600000	2016-12-07 01:33:10	2016-12-07 01:33:50
A142ZRU284W9O	0.50000	600000	2016-12-14 03:21:10	2016-12-14 03:22:01
A13XXMDHOULEZ7	0.50000	600000	2017-03-02 14:55:49	2017-03-02 14:56:05
A3NHJPE6326P9V	0.50000	600000	2017-02-07 02:32:59	2017-02-07 02:35:07
A2EOOF9D135HQ1	0.50000	600000	2017-02-14 05:28:34	2017-02-14 05:28:58
A3D2SUT0WZXWH2	0.50000	600000	2017-02-18 12:27:01	2017-02-18 12:27:20
A2V9QJ90P9WHXW	0.50000	600000	2017-02-19 03:34:01	2017-02-19 03:37:58
A3D2SUT0WZXWH2	0.50000	600000	2017-03-18 11:23:38	2017-03-18 11:24:12
A2EOOF9D135HQ1	0.50000	600000	2017-03-20 15:18:08	2017-03-20 15:24:15
A13XXMDHOULEZ7	0.50000	600000	2017-03-22 05:25:09	2017-03-22 05:37:36
A2WSY0IP04A4DM	0.50000	600000	2017-01-18 22:48:13	2017-01-18 22:48:43
A1TW60NCALLP12	0.15000	600000	2016-11-15 16:44:31	2016-11-15 16:45:05
A13XXMDHOULEZ7	0.50000	600000	2017-03-01 11:50:19	2017-03-01 11:50:45
A1KEA2Z47S3UPI	0.50000	600000	2017-03-07 14:28:07	2017-03-07 14:42:26
A3PPRVK6XK6GP5	0.50000	600000	2017-01-19 06:11:50	2017-01-19 06:12:16
A2EOOF9D135HQ1	0.50000	600000	2017-02-04 01:36:33	2017-02-04 01:36:46
A1CPNA5L0J834N	0.50000	600000	2017-02-05 00:21:23	2017-02-05 00:22:26
A27GZN1JOOIAUW	0.50000	600000	2017-02-09 08:54:09	2017-02-09 08:54:37
AXLMOFXKXSU0B	0.50000	600000	2017-02-14 00:14:14	2017-02-14 00:15:11
A2V9QJ90P9WHXW	0.50000	600000	2017-02-16 06:17:31	2017-02-16 06:33:48
A3PPRVK6XK6GP5	0.50000	600000	2017-02-20 08:27:31	2017-02-20 08:32:30
A3D2SUT0WZXWH2	0.50000	600000	2017-03-08 22:46:18	2017-03-08 22:50:40
A3SX229VS1X6B6	0.50000	600000	2017-03-10 22:08:18	2017-03-10 22:15:52
A3D2SUT0WZXWH2	0.50000	600000	2017-03-14 09:46:58	2017-03-14 09:47:31
A3D2SUT0WZXWH2	0.50000	600000	2017-03-14 16:47:58	2017-03-14 16:58:03
A12SMSQ6D5227J	0.50000	600000	2017-03-16 02:48:19	2017-03-16 02:48:38
AAWX7QFQUNM6D	0.50000	600000	2017-03-16 09:33:08	2017-03-16 09:42:34
A3PPRVK6XK6GP5	0.50000	600000	2017-03-19 05:41:28	2017-03-19 05:44:12
A3D2SUT0WZXWH2	0.50000	600000	2017-03-19 10:02:49	2017-03-19 10:04:00
A333XFD0QXQUML	0.15000	600000	2016-10-09 07:44:44	2016-10-09 07:51:14
A3BBRXT3MV7CXB	0.15000	600000	2016-10-10 23:56:56	2016-10-11 00:06:56
A3MELYYGRJ61SX	0.15000	600000	2016-10-18 18:10:20	2016-10-18 18:21:18
A2M3LVBUZLN8MO	0.15000	600000	2016-10-09 01:32:15	2016-10-09 01:58:24
A14OPFM8OFA4WF	0.15000	600000	2016-11-09 18:27:47	2016-11-09 18:44:36
A2S70WW1VAPKK8	0.15000	600000	2016-12-01 17:33:17	2016-12-01 17:39:52
A3EJ44J2ZNRMDA	0.50000	600000	2016-12-14 08:12:29	2016-12-14 08:12:55
A3PPRVK6XK6GP5	0.50000	600000	2017-01-13 07:04:26	2017-01-13 07:04:44
A2EOOF9D135HQ1	0.50000	600000	2017-02-18 17:36:41	2017-02-18 17:45:07
A3D2SUT0WZXWH2	0.50000	600000	2017-02-19 01:18:31	2017-02-19 01:20:00
A109CH3492UU42	0.50000	600000	2017-02-17 20:29:31	2017-02-17 20:29:44
A3D2SUT0WZXWH2	0.50000	600000	2017-03-14 04:30:49	2017-03-14 04:37:05
AXLMOFXKXSU0B	0.50000	600000	2017-03-16 21:45:19	2017-03-16 21:45:52
A282R176GJZZLF	0.15000	600000	2016-10-05 03:25:50	2016-10-05 03:26:38
A1UDB1L9AID4AF	0.15000	600000	2016-10-09 15:21:55	2016-10-09 15:22:47
A3J2UG22S8BIW4	0.15000	600000	2016-11-20 20:01:40	2016-11-20 20:03:37
A27KZJJR9201NN	0.15000	600000	2016-11-30 06:12:57	2016-11-30 06:18:14
A3POLV08XTYAMD	0.15000	600000	2016-12-09 17:00:13	2016-12-09 17:00:22
A27MJOV91GA8R3	0.50000	600000	2016-12-13 07:11:50	2016-12-13 07:13:54
A3SDFAOJW87FGP	0.50000	600000	2016-12-16 01:31:51	2016-12-16 01:32:16
A1D3QRG52OISSR	0.50000	600000	2016-12-19 04:35:39	2016-12-19 04:36:15
AAWX7QFQUNM6D	0.50000	600000	2017-02-03 16:59:12	2017-02-03 16:59:32
AXLMOFXKXSU0B	0.50000	600000	2017-02-11 07:31:06	2017-02-11 07:31:33
A3POLV08XTYAMD	0.50000	600000	2017-02-17 23:03:21	2017-02-17 23:20:35
A2U83S62P8SZ6T	0.50000	600000	2017-03-14 20:18:38	2017-03-14 20:26:40
A3NHJPE6326P9V	0.50000	600000	2017-03-19 23:36:18	2017-03-19 23:38:39
A3PPRVK6XK6GP5	0.50000	600000	2017-03-24 10:30:28	2017-03-24 10:41:17
A2G06VFMAUG53	0.15000	600000	2016-10-09 00:00:40	2016-10-09 00:02:22
A142ZRU284W9O	0.50000	600000	2016-12-11 09:59:47	2016-12-11 10:00:47
A3D2SUT0WZXWH2	0.50000	600000	2016-12-12 19:28:58	2016-12-12 19:38:11
A3PPRVK6XK6GP5	0.50000	600000	2016-12-14 16:55:50	2016-12-14 16:56:29
A142ZRU284W9O	0.50000	600000	2016-12-30 10:58:02	2016-12-30 10:59:10
A2V9QJ90P9WHXW	0.50000	600000	2017-02-04 18:34:23	2017-02-04 18:51:24
A2TY9UFU76QU6K	0.50000	600000	2017-02-16 12:24:01	2017-02-16 12:24:29
AAWX7QFQUNM6D	0.50000	600000	2017-02-17 09:41:41	2017-02-17 09:42:10
A3SX229VS1X6B6	0.50000	600000	2017-03-04 16:29:57	2017-03-04 16:30:29
A3D2SUT0WZXWH2	0.50000	600000	2017-03-05 08:47:47	2017-03-05 08:52:32
A27GZN1JOOIAUW	0.50000	600000	2017-01-13 18:04:28	2017-01-13 18:04:46
A3ENNVSWZIXWDG	0.15000	600000	2016-10-06 08:01:30	2016-10-06 08:04:03
A3I0OR3PL2CB76	0.15000	600000	2016-10-09 03:50:55	2016-10-09 03:52:16
A1V9MN88VQ1LEB	0.15000	600000	2016-10-09 15:30:04	2016-10-09 15:32:58
A142ZRU284W9O	0.50000	600000	2016-12-14 08:20:41	2016-12-14 08:21:16
A13XXMDHOULEZ7	0.50000	600000	2017-02-03 14:00:42	2017-02-03 14:01:50
A2MD4K1YFYBLZN	0.50000	600000	2017-02-05 04:16:33	2017-02-05 04:18:29
AAWX7QFQUNM6D	0.50000	600000	2017-02-08 10:03:39	2017-02-08 10:05:04
A1R0689JPSQ3OF	0.50000	600000	2017-02-09 18:10:10	2017-02-09 18:11:55
A3D2SUT0WZXWH2	0.50000	600000	2017-02-11 19:14:36	2017-02-11 19:18:06
A2EOOF9D135HQ1	0.50000	600000	2017-02-18 01:11:21	2017-02-18 01:19:41
A3SX229VS1X6B6	0.50000	600000	2017-03-02 05:49:29	2017-03-02 05:50:00
A3PPRVK6XK6GP5	0.50000	600000	2017-03-05 17:15:57	2017-03-05 17:27:35
A3SX229VS1X6B6	0.50000	600000	2017-03-17 16:06:58	2017-03-17 16:07:11
A3SDFAOJW87FGP	0.50000	600000	2017-03-20 01:50:39	2017-03-20 01:52:04
A3RLCGRXA34GC0	0.15000	600000	2016-10-06 10:49:53	2016-10-06 10:56:04
AB6F473EMJD8Y	0.15000	600000	2016-10-09 15:30:04	2016-10-09 15:32:22
A1DK3FVV13STX2	0.15000	600000	2016-10-09 15:47:04	2016-10-09 15:48:26
A3UUH3632AI3ZX	0.15000	600000	2016-10-19 23:21:09	2016-10-19 23:27:13
A142ZRU284W9O	0.15000	600000	2016-11-15 04:30:59	2016-11-15 04:46:08
A3SDFAOJW87FGP	0.15000	600000	2016-11-30 17:39:28	2016-11-30 17:46:17
A142ZRU284W9O	0.15000	600000	2016-12-10 00:25:21	2016-12-10 00:28:43
A3EIVR2LS7CCWB	0.15000	600000	2016-12-10 09:41:00	2016-12-10 09:43:14
A109CH3492UU42	0.50000	600000	2016-12-15 22:06:01	2016-12-15 22:06:14
AXLMOFXKXSU0B	0.50000	600000	2017-03-02 10:54:59	2017-03-02 10:55:42
A3D2SUT0WZXWH2	0.50000	600000	2017-02-07 16:36:59	2017-02-07 16:37:11
A3POLV08XTYAMD	0.50000	600000	2017-02-09 10:53:19	2017-02-09 10:54:39
A3D2SUT0WZXWH2	0.50000	600000	2017-02-16 13:41:21	2017-02-16 13:49:24
A3PPRVK6XK6GP5	0.50000	600000	2017-02-18 02:54:01	2017-02-18 02:54:17
A3D2SUT0WZXWH2	0.50000	600000	2017-03-09 17:06:58	2017-03-09 17:07:40
A2EOOF9D135HQ1	0.50000	600000	2017-03-16 19:19:39	2017-03-16 19:19:58
AXLMOFXKXSU0B	0.50000	600000	2017-03-17 22:03:39	2017-03-17 22:04:20
AXLMOFXKXSU0B	0.50000	600000	2017-03-18 06:44:08	2017-03-18 06:44:31
A27BJUJ8LL7BKQ	0.15000	600000	2016-10-22 20:59:29	2016-10-22 21:05:33
A3D2SUT0WZXWH2	0.15000	600000	2016-11-20 19:09:31	2016-11-20 19:10:29
A182JPWW2L2PJD	0.15000	600000	2016-11-30 19:04:58	2016-11-30 19:09:17
A3SDFAOJW87FGP	0.15000	600000	2016-12-07 01:12:20	2016-12-07 01:15:49
A3PPRVK6XK6GP5	0.50000	600000	2016-12-16 01:23:31	2016-12-16 01:29:15
A1D3QRG52OISSR	0.50000	600000	2016-12-18 23:42:10	2016-12-18 23:45:35
A3D2SUT0WZXWH2	0.50000	600000	2017-01-13 09:15:36	2017-01-13 09:16:12
AXLMOFXKXSU0B	0.50000	600000	2017-02-03 21:54:23	2017-02-03 22:10:15
A3PPRVK6XK6GP5	0.50000	600000	2017-02-14 05:06:44	2017-02-14 05:07:38
A3D2SUT0WZXWH2	0.50000	600000	2017-02-14 13:02:24	2017-02-14 13:06:23
A3PPRVK6XK6GP5	0.50000	600000	2017-02-16 04:39:41	2017-02-16 04:42:05
A3D2SUT0WZXWH2	0.50000	600000	2017-02-19 16:08:31	2017-02-19 16:11:25
A3D2SUT0WZXWH2	0.50000	600000	2017-02-19 17:10:31	2017-02-19 17:13:37
AXLMOFXKXSU0B	0.50000	600000	2017-02-20 08:42:41	2017-02-20 08:43:14
AXLMOFXKXSU0B	0.50000	600000	2017-03-03 11:19:03	2017-03-03 11:19:27
A13XXMDHOULEZ7	0.50000	600000	2017-03-02 17:08:19	2017-03-02 17:08:57
A3D2SUT0WZXWH2	0.50000	600000	2017-03-02 19:47:42	2017-03-02 19:48:07
A3SX229VS1X6B6	0.50000	600000	2017-03-04 18:21:47	2017-03-04 18:22:02
A2EOOF9D135HQ1	0.50000	600000	2017-03-04 19:42:07	2017-03-04 19:42:23
A2EOOF9D135HQ1	0.50000	600000	2017-03-16 18:46:38	2017-03-16 18:48:01
AXLMOFXKXSU0B	0.50000	600000	2017-03-18 17:16:19	2017-03-18 17:19:50
A3SDFAOJW87FGP	0.50000	600000	2017-03-18 18:03:18	2017-03-18 18:03:54
AXLMOFXKXSU0B	0.50000	600000	2017-03-22 09:49:28	2017-03-22 09:51:18
A2MD4K1YFYBLZN	0.50000	600000	2017-03-24 01:02:49	2017-03-24 01:03:16
A2KNGJAR5Y0HYW	0.15000	600000	2016-10-05 02:22:53	2016-10-05 02:37:43
A141Z37WZ594OT	0.15000	600000	2016-11-30 16:50:57	2016-11-30 16:52:52
A3POLV08XTYAMD	0.50000	600000	2016-12-13 19:33:10	2016-12-13 19:34:35
A3BBDCU69807T2	0.50000	600000	2016-12-14 10:33:19	2016-12-14 10:33:42
A3D2SUT0WZXWH2	0.50000	600000	2016-12-30 15:27:42	2016-12-30 15:31:07
A12LSQUVWIJVMV	0.50000	600000	2016-12-31 11:40:12	2016-12-31 11:40:49
A1R0689JPSQ3OF	0.50000	600000	2017-02-04 03:35:33	2017-02-04 03:36:56
AXLMOFXKXSU0B	0.50000	600000	2017-02-19 08:32:31	2017-02-19 08:40:51
AXLMOFXKXSU0B	0.50000	600000	2017-02-19 18:36:11	2017-02-19 18:36:22
AXLMOFXKXSU0B	0.50000	600000	2017-03-02 11:44:19	2017-03-02 11:44:59
A3D2SUT0WZXWH2	0.50000	600000	2017-03-04 23:44:17	2017-03-04 23:44:57
A3POLV08XTYAMD	0.50000	600000	2017-03-21 21:55:09	2017-03-21 21:56:07
A13XXMDHOULEZ7	0.50000	600000	2017-03-22 08:37:59	2017-03-22 08:47:17
AXLMOFXKXSU0B	0.50000	600000	2017-03-23 22:32:28	2017-03-23 22:33:12
A2VLOL5DA4M2T1	0.15000	600000	2016-10-09 08:49:38	2016-10-09 08:53:53
A11DVZZE26RU7O	0.15000	600000	2016-10-09 11:07:03	2016-10-09 11:09:34
A1JO6AY55FG7QU	0.15000	600000	2016-11-06 19:35:58	2016-11-06 19:39:42
AXLMOFXKXSU0B	0.15000	600000	2016-12-06 18:49:41	2016-12-06 18:51:32
AXLMOFXKXSU0B	0.50000	600000	2016-12-13 14:38:59	2016-12-13 14:39:18
A3POLV08XTYAMD	0.50000	600000	2016-12-13 16:07:10	2016-12-13 16:07:26
A2C39KTRMOM1XZ	0.50000	600000	2016-12-15 18:51:51	2016-12-15 19:08:08
AXLMOFXKXSU0B	0.50000	600000	2016-12-31 17:41:42	2016-12-31 17:51:03
A3D2SUT0WZXWH2	0.50000	600000	2016-12-30 15:41:42	2016-12-30 15:43:54
A3D2SUT0WZXWH2	0.50000	600000	2017-02-07 17:10:19	2017-02-07 17:11:17
AAWX7QFQUNM6D	0.50000	600000	2017-03-03 11:44:03	2017-03-03 11:44:26
A3SX229VS1X6B6	0.50000	600000	2017-03-05 15:38:47	2017-03-05 15:39:20
ANN3SQMLKLP4X	0.50000	600000	2017-01-18 23:47:11	2017-01-18 23:47:42
A3SX229VS1X6B6	0.50000	600000	2017-03-16 17:26:28	2017-03-16 17:27:12
AXLMOFXKXSU0B	0.50000	600000	2017-03-19 07:47:29	2017-03-19 07:48:07
A3POLV08XTYAMD	0.50000	600000	2016-12-15 20:51:10	2016-12-15 20:53:36
A2VLOL5DA4M2T1	0.15000	600000	2016-12-10 09:26:41	2016-12-10 09:30:37
A2435PZYVK2552	0.50000	600000	2016-12-11 08:48:57	2016-12-11 08:49:36
A3SDFAOJW87FGP	0.50000	600000	2016-12-13 17:01:00	2016-12-13 17:01:22
A3SX229VS1X6B6	0.50000	600000	2017-02-15 22:38:31	2017-02-15 22:39:09
A5DSYVNGYLCA5	0.50000	600000	2017-03-03 07:33:23	2017-03-03 07:36:43
A3PPRVK6XK6GP5	0.50000	600000	2017-03-04 06:48:17	2017-03-04 06:51:59
AAWX7QFQUNM6D	0.50000	600000	2017-03-06 14:18:06	2017-03-06 14:18:40
A3SX229VS1X6B6	0.50000	600000	2017-03-07 15:12:07	2017-03-07 15:17:54
A27GZN1JOOIAUW	0.50000	600000	2017-01-13 17:41:18	2017-01-13 17:41:42
A3NHJPE6326P9V	0.50000	600000	2017-03-19 21:50:49	2017-03-19 21:56:36
AAWX7QFQUNM6D	0.50000	600000	2017-03-24 17:29:18	2017-03-24 17:40:46
A2M3LVBUZLN8MO	0.15000	600000	2016-10-17 17:29:53	2016-10-17 17:32:32
A27GZN1JOOIAUW	0.15000	600000	2016-11-09 08:18:47	2016-11-09 08:21:47
A3EJ44J2ZNRMDA	0.15000	600000	2016-10-06 01:36:47	2016-10-06 01:40:56
A12BCARQAOOY2K	0.15000	600000	2016-10-09 04:11:29	2016-10-09 04:22:12
A3Q2XBURXQ8RJS	0.15000	600000	2016-10-09 14:29:59	2016-10-09 14:37:01
A3UUH3632AI3ZX	0.15000	600000	2016-10-19 23:00:52	2016-10-19 23:01:19
A2NWDCNOLJ6ZXU	0.15000	600000	2016-12-02 02:48:12	2016-12-02 03:00:53
A3D2SUT0WZXWH2	0.15000	600000	2016-12-06 08:21:10	2016-12-06 08:23:18
AXLMOFXKXSU0B	0.50000	600000	2016-12-12 14:16:28	2016-12-12 14:27:45
A1R0689JPSQ3OF	0.50000	600000	2016-12-29 16:25:31	2016-12-29 16:41:14
A292IMAU5EW3MN	0.50000	600000	2017-02-05 23:59:38	2017-02-06 00:01:20
AXLMOFXKXSU0B	0.50000	600000	2017-02-08 22:11:49	2017-02-08 22:22:29
A3SX229VS1X6B6	0.50000	600000	2017-03-05 21:56:07	2017-03-05 21:57:04
A13XXMDHOULEZ7	0.50000	600000	2017-03-16 14:27:39	2017-03-16 14:28:14
A3SX229VS1X6B6	0.50000	600000	2017-03-19 23:25:48	2017-03-19 23:26:08
A3POLV08XTYAMD	0.50000	600000	2017-03-21 21:22:28	2017-03-21 21:23:37
A2L5GOTR5Y42X1	0.15000	600000	2016-10-07 02:36:44	2016-10-07 02:46:34
AXLMOFXKXSU0B	0.15000	600000	2016-12-10 21:57:20	2016-12-10 22:00:23
A2V9QJ90P9WHXW	0.50000	600000	2016-12-12 20:43:28	2016-12-12 20:54:33
A2V9QJ90P9WHXW	0.50000	600000	2016-12-15 06:03:11	2016-12-15 06:17:46
AXLMOFXKXSU0B	0.15000	600000	2016-11-14 23:20:04	2016-11-14 23:21:06
